id,name,type,height,weight
250,ho-oh,fire,38,1990
251,celebi,psychic,6,50
252,treecko,grass,5,50
253,grovyle,grass,9,216
254,sceptile,grass,17,522
255,torchic,fire,4,25
256,combusken,fire,9,195
257,blaziken,fire,19,520
258,mudkip,water,4,76
259,marshtomp,water,7,280
260,swampert,water,15,819
261,poochyena,dark,5,136
262,mightyena,dark,10,370
263,zigzagoon,normal,4,175
264,linoone,normal,5,325
265,wurmple,bug,3,36
266,silcoon,bug,6,100
267,beautifly,bug,10,284
268,cascoon,bug,7,115
269,dustox,bug,12,316
270,lotad,water,5,26
271,lombre,water,12,325
272,ludicolo,water,15,550
273,seedot,grass,5,40
274,nuzleaf,grass,10,280
275,shiftry,grass,13,596
276,taillow,normal,3,23
277,swellow,normal,7,198
278,wingull,water,6,95
279,pelipper,water,12,280
280,ralts,psychic,4,66
281,kirlia,psychic,8,202
282,gardevoir,psychic,16,484
283,surskit,bug,5,17
284,masquerain,bug,8,36
285,shroomish,grass,4,45
286,breloom,grass,12,392
287,slakoth,normal,8,240
288,vigoroth,normal,14,465
289,slaking,normal,20,1305
290,nincada,bug,5,55
291,ninjask,bug,8,120
292,shedinja,bug,8,12
293,whismur,normal,6,163
294,loudred,normal,10,405
295,exploud,normal,15,840
296,makuhita,fighting,10,864
297,hariyama,fighting,23,2538
298,azurill,normal,2,20
299,nosepass,rock,10,970
300,skitty,normal,6,110
301,delcatty,normal,11,326
302,sableye,dark,5,110
303,mawile,steel,6,115
304,aron,steel,4,600
305,lairon,steel,9,1200
306,aggron,steel,21,3600
307,meditite,fighting,6,112
308,medicham,fighting,13,315
309,electrike,electric,6,152
310,manectric,electric,15,402
311,plusle,electric,4,42
312,minun,electric,4,42
313,volbeat,bug,7,177
314,illumise,bug,6,177
315,roselia,grass,3,20
316,gulpin,poison,4,103
317,swalot,poison,17,800
318,carvanha,water,8,208
319,sharpedo,water,18,888
320,wailmer,water,20,1300
321,wailord,water,145,3980
322,numel,fire,7,240
323,camerupt,fire,19,2200
324,torkoal,fire,5,804
325,spoink,psychic,7,306
326,grumpig,psychic,9,715
327,spinda,normal,11,50
328,trapinch,ground,7,150
329,vibrava,ground,11,153
330,flygon,ground,20,820
331,cacnea,grass,4,513
332,cacturne,grass,13,774
333,swablu,normal,4,12
334,altaria,dragon,11,206
335,zangoose,normal,13,403
336,seviper,poison,27,525
337,lunatone,rock,10,1680
338,solrock,rock,12,1540
339,barboach,water,4,19
340,whiscash,water,9,236
341,corphish,water,6,115
342,crawdaunt,water,11,328
343,baltoy,ground,5,215
344,claydol,ground,15,1080
345,lileep,rock,10,238
346,cradily,rock,15,604
347,anorith,rock,7,125
348,armaldo,rock,15,682
349,feebas,water,6,74
350,milotic,water,62,1620
351,castform,normal,3,8
352,kecleon,normal,10,220
353,shuppet,ghost,6,23
354,banette,ghost,11,125
355,duskull,ghost,8,150
356,dusclops,ghost,16,306
357,tropius,grass,20,1000
358,chimecho,psychic,6,10
359,absol,dark,12,470
360,wynaut,psychic,6,140
361,snorunt,ice,7,168
362,glalie,ice,15,2565
363,spheal,ice,8,395
364,sealeo,ice,11,876
365,walrein,ice,14,1506
366,clamperl,water,4,525
367,huntail,water,17,270
368,gorebyss,water,18,226
369,relicanth,water,10,234
370,luvdisc,water,6,87
371,bagon,dragon,6,421
372,shelgon,dragon,11,1105
373,salamence,dragon,15,1026
374,beldum,steel,6,952
375,metang,steel,12,2025
376,metagross,steel,16,5500
377,regirock,rock,17,2300
378,regice,ice,18,1750
379,registeel,steel,19,2050
380,latias,dragon,14,400
381,latios,dragon,20,600
382,kyogre,water,45,3520
383,groudon,ground,35,9500
384,rayquaza,dragon,70,2065
385,jirachi,steel,3,11
386,deoxys-normal,psychic,17,608
387,turtwig,grass,4,102
388,grotle,grass,11,970
389,torterra,grass,22,3100
390,chimchar,fire,5,62
391,monferno,fire,9,220
392,infernape,fire,12,550
393,piplup,water,4,52
394,prinplup,water,8,230
395,empoleon,normal,17,845
396,starly,normal,3,20
397,staravia,normal,6,155
398,staraptor,normal,12,249
399,bidoof,normal,5,200
400,bibarel,normal,10,315
401,kricketot,bug,3,22
402,kricketune,bug,10,255
403,shinx,electric,5,95
404,luxio,electric,9,305
405,luxray,electric,14,420
406,budew,grass,2,12
407,roserade,grass,9,145
408,cranidos,rock,9,315
409,rampardos,rock,16,1025
410,shieldon,rock,5,570
411,bastiodon,rock,13,1495
412,burmy,bug,2,34
413,wormadam-plant,bug,5,65
414,mothim,bug,9,233
415,combee,bug,3,55
416,vespiquen,bug,12,385
417,pachirisu,electric,4,39
418,buizel,water,7,295
419,floatzel,water,11,335
420,cherubi,grass,4,33
421,cherrim,grass,5,93
422,shellos,water,3,63
423,gastrodon,water,9,299
424,ambipom,normal,12,203
425,drifloon,ghost,4,12
426,drifblim,ghost,12,150
427,buneary,normal,4,55
428,lopunny,normal,12,333
429,mismagius,ghost,9,44
430,honchkrow,dark,9,273
431,glameow,normal,5,39
432,purugly,normal,10,438
433,chingling,psychic,2,6
434,stunky,poison,4,192
435,skuntank,poison,10,380
436,bronzor,steel,5,605
437,bronzong,steel,13,1870
438,bonsly,rock,5,150
439,mime-jr,psychic,6,130
440,happiny,normal,6,244
441,chatot,normal,5,19
442,spiritomb,ghost,10,1080
443,gible,dragon,7,205
444,gabite,dragon,14,560
445,garchomp,dragon,19,950
446,munchlax,normal,6,1050
447,riolu,fighting,7,202
448,lucario,fighting,12,540
449,hippopotas,ground,8,495
450,hippowdon,ground,20,3000
451,skorupi,poison,8,120
452,drapion,poison,13,615
453,croagunk,poison,7,230
454,toxicroak,poison,13,444
455,carnivine,grass,14,270
456,finneon,water,4,70
457,lumineon,water,12,240
458,mantyke,water,10,650
459,snover,grass,10,505
460,abomasnow,grass,22,1355
461,weavile,dark,11,340
462,magnezone,electric,12,1800
463,lickilicky,normal,17,1400
464,rhyperior,ground,24,2828
465,tangrowth,grass,20,1286
466,electivire,electric,18,1386
467,magmortar,fire,16,680
468,togekiss,fairy,15,380
469,yanmega,bug,19,515
470,leafeon,grass,10,255
471,glaceon,ice,8,259
472,gliscor,ground,20,425
473,mamoswine,ice,25,2910
474,porygon-z,normal,9,340
475,gallade,psychic,16,520
476,probopass,rock,14,3400
477,dusknoir,ghost,22,1066
478,froslass,ice,13,266
479,rotom,electric,3,3
480,uxie,psychic,3,3
481,mesprit,psychic,3,3
482,azelf,psychic,3,3
483,dialga,steel,54,6830
484,palkia,water,42,3360
485,heatran,fire,17,4300
486,regigigas,normal,37,4200
487,giratina-altered,ghost,45,7500
488,cresselia,ghost,15,856
489,phione,psychic,4,31
490,manaphy,water,3,14
491,darkrai,dark,15,505
492,shaymin-land,grass,2,21
493,arceus,normal,32,3200
494,victini,psychic,4,40
495,snivy,grass,6,81
496,servine,grass,8,160
497,serperior,grass,33,630
498,tepig,fire,5,99
499,pignite,fire,10,555
500,emboar,fire,16,1500
501,oshawott,water,5,59
502,dewott,water,8,245
503,samurott,water,15,946
504,patrat,normal,5,116
505,watchog,normal,11,270
506,lillipup,normal,4,41
507,herdier,normal,9,147
508,stoutland,normal,12,610
509,purrloin,dark,4,101
510,liepard,dark,11,375
511,pansage,grass,6,105
512,simisage,grass,11,305
513,pansear,fire,6,110
514,simisear,fire,10,280
515,panpour,water,6,135
516,simipour,water,10,290
517,munna,psychic,6,233
518,musharna,psychic,11,605
519,pidove,normal,3,21
520,tranquill,normal,6,150
521,unfezant,normal,12,290
522,blitzle,electric,8,298
523,zebstrika,electric,16,795
524,roggenrola,rock,4,180
525,boldore,rock,9,1020
526,gigalith,rock,17,2600
527,woobat,psychic,4,21
528,swoobat,psychic,9,105
529,drilbur,ground,3,85
530,excadrill,ground,7,404
531,audino,normal,11,310
532,timburr,fighting,6,125
533,gurdurr,fighting,12,400
534,conkeldurr,fighting,14,870
535,tympole,water,5,45
536,palpitoad,water,8,170
537,seismitoad,water,15,620
538,throh,fighting,13,555
539,sawk,fighting,14,510
540,sewaddle,bug,3,25
541,swadloon,bug,5,73
542,leavanny,bug,12,205
543,venipede,bug,4,53
544,whirlipede,bug,12,585
545,scolipede,bug,25,2005
546,cottonee,grass,3,6
547,whimsicott,grass,7,66
548,petilil,grass,5,66
549,lilligant,grass,11,163
550,basculin-red-striped,water,10,180
551,sandile,ground,7,152
552,krokorok,ground,10,334
553,krookodile,ground,15,963
554,darumaka,fire,6,375
555,darmanitan-standard,fire,13,929
556,maractus,grass,10,280
557,dwebble,bug,3,145
558,crustle,bug,14,2000
559,scraggy,dark,6,118
560,scrafty,dark,11,300
561,sigilyph,psychic,14,140
562,yamask,ghost,5,15
563,cofagrigus,ghost,17,765
564,tirtouga,water,7,165
565,carracosta,water,12,810
566,archen,rock,5,95
567,archeops,rock,14,320
568,trubbish,poison,6,310
569,garbodor,poison,19,1073
570,zorua,dark,7,125
571,zoroark,dark,16,811
572,minccino,normal,4,58
573,cinccino,normal,5,75
574,gothita,psychic,4,58
575,gothorita,psychic,7,180
576,gothitelle,psychic,15,440
577,solosis,psychic,3,10
578,duosion,psychic,6,80
579,reuniclus,psychic,10,201
580,ducklett,water,5,55
581,swanna,water,13,242
582,vanillite,ice,4,57
583,vanillish,ice,11,410
584,vanilluxe,ice,13,575
585,deerling,normal,6,195
586,sawsbuck,normal,19,925
587,emolga,electric,4,50
588,karrablast,bug,5,59
589,escavalier,bug,10,330
590,foongus,grass,2,10
591,amoonguss,grass,6,105
592,frillish,water,12,330
593,jellicent,water,22,1350
594,alomomola,water,12,316
595,joltik,bug,1,6
596,galvantula,bug,8,143
597,ferroseed,grass,6,188
598,ferrothorn,grass,10,1100
599,klink,steel,3,210
600,klang,steel,6,510
601,klinklang,steel,6,810
602,tynamo,electric,2,3
603,eelektrik,electric,12,220
604,eelektross,electric,21,805
605,elgyem,psychic,5,90
606,beheeyem,psychic,10,345
607,litwick,ghost,3,31
608,lampent,ghost,6,130
609,chandelure,ghost,10,343
610,axew,dragon,6,180
611,fraxure,dragon,10,360
612,haxorus,dragon,18,1055
613,cubchoo,ice,5,85
614,beartic,ice,26,2600
615,cryogonal,ice,11,1480
616,shelmet,bug,4,77
617,accelgor,bug,8,253
618,stunfisk,ground,7,110
619,mienfoo,fighting,9,200
620,mienshao,fighting,14,355
621,druddigon,dragon,16,1390
622,golett,ground,10,920
623,golurk,ground,28,3300
624,pawniard,dark,5,102
625,bisharp,dark,16,700
626,bouffalant,normal,16,946
627,rufflet,normal,5,105
628,braviary,normal,15,410
629,vullaby,dark,5,90
630,mandibuzz,dark,12,395
631,heatmor,fire,14,580
632,durant,bug,3,330
633,deino,dark,8,173
634,zweilous,dark,14,500
635,hydreigon,dark,18,1600
636,larvesta,bug,11,288
637,volcarona,bug,16,460
638,cobalion,steel,21,2500
639,terrakion,rock,19,2600
640,virizion,grass,20,2000
641,tornadus-incarnate,flying,15,630
642,thundurus-incarnate,electric,15,610
643,reshiram,dragon,32,3300
644,zekrom,dragon,29,3450
645,landorus-incarnate,ground,15,680
646,kyurem,dragon,30,3250
647,keldeo-ordinary,water,14,485
648,meloetta-aria,normal,6,65
649,genesect,bug,15,825
650,chespin,grass,4,90
651,quilladin,grass,7,290
652,chesnaught,grass,16,900
653,fennekin,fire,4,94
654,braixen,fire,10,145
655,delphox,fire,15,390
656,froakie,water,3,70
657,frogadier,water,6,109
658,greninja,water,15,400
659,bunnelby,normal,4,50
660,diggersby,normal,10,424
661,fletchling,normal,3,17
662,fletchinder,fire,7,160
663,talonflame,fire,12,245
664,scatterbug,bug,3,25
665,spewpa,bug,3,84
666,vivillon,bug,12,170
667,litleo,fire,6,135
668,pyroar,fire,15,815
669,flabebe,fairy,1,1
670,floette,fairy,2,9
671,florges,fairy,11,100
672,skiddo,grass,9,310
673,gogoat,grass,17,910
674,pancham,fighting,6,80
675,pangoro,fighting,21,1360
676,furfrou,normal,12,280
677,espurr,psychic,3,35
678,meowstic-male,psychic,6,85
679,honedge,steel,8,20
680,doublade,steel,8,45
681,aegislash-shield,steel,17,530
682,spritzee,fairy,2,5
683,aromatisse,fairy,8,155
684,swirlix,fairy,4,35
685,slurpuff,fairy,8,50
686,inkay,dark,4,35
687,malamar,dark,15,470
688,binacle,rock,5,310
689,barbaracle,rock,13,960
690,skrelp,poison,5,73
691,dragalge,poison,18,815
692,clauncher,water,5,83
693,clawitzer,water,13,353
694,helioptile,electric,5,60
695,heliolisk,electric,10,210
696,tyrunt,rock,8,260
697,tyrantrum,rock,25,2700
698,amaura,rock,13,252
699,aurorus,rock,27,2250
700,sylveon,fairy,10,235
701,hawlucha,fighting,8,215
702,dedenne,electric,2,22
703,carbink,rock,3,57
704,goomy,dragon,3,28
705,sliggoo,dragon,8,175
706,goodra,dragon,20,1505
707,klefki,steel,2,30
708,phantump,ghost,4,70
709,trevenant,ghost,15,710
710,pumpkaboo-average,ghost,4,50
711,gourgeist-average,ghost,9,125
712,bergmite,ice,10,995
713,avalugg,ice,20,5050
714,noibat,flying,5,80
715,noivern,flying,15,850
716,xerneas,fairy,30,2150
717,yveltal,dark,58,2030
718,zygarde,dragon,50,3050
719,diancie,rock,7,88
720,hoopa,psychic,5,90
721,volcanion,fire,17,1950
722,rowlet,grass,3,15
723,dartrix,grass,7,160
724,decidueye,grass,16,366
725,litten,fire,4,43
726,torracat,fire,7,250
727,incineroar,fire,18,830
728,popplio,water,4,75
729,brionne,water,6,175
730,primarina,water,18,440
731,pikipek,normal,3,12
732,trumbeak,normal,6,148
733,toucannon,normal,11,260
734,yungoos,normal,4,60
735,gumshoos,normal,7,142
736,grubbin,bug,4,44
737,charjabug,bug,5,105
738,vikavolt,bug,15,450
739,crabrawler,fighting,6,70
740,crabominable,fighting,17,1800
741,oricorio-baile,fire,6,34
742,cutiefly,bug,1,2
743,ribombee,bug,2,5
744,rockruff,rock,5,92
745,lycanroc-midday,rock,8,250
746,wishiwashi-solo,water,2,3
747,mareanie,poison,4,80
748,toxapex,poison,7,145
749,mudbray,ground,10,1100
750,mudsdale,ground,25,9200
751,dewpider,water,3,40
752,araquanid,water,18,820
753,fomantis,grass,3,15
754,lurantis,grass,9,185
755,morelull,grass,2,15
756,shiinotic,grass,10,115
757,salandit,poison,6,48
758,salazzle,poison,12,222
759,stufful,normal,5,68
760,bewear,normal,21,1350
761,bounsweet,grass,3,32
762,steenee,grass,7,82
763,tsareena,grass,12,214
764,comfey,fairy,1,3
765,oranguru,normal,15,760
766,passimian,fighting,20,828
767,wimpod,bug,5,120
768,golisopod,bug,20,1080
769,sandygast,ghost,5,700
770,palossand,ghost,13,2500
771,pyukumuku,water,3,12
772,type-null,normal,19,1205
773,silvally,normal,23,1005
774,minior-red-meteor,rock,3,400
775,komala,normal,4,199
776,turtonator,fire,20,2120
777,togedemaru,electric,3,33
778,mimikyu-disguised,ghost,2,7
779,bruxish,water,9,190
780,drampa,normal,30,1850
781,dhelmise,ghost,39,2100
782,jangmo-o,dragon,6,297
783,hakamo-o,dragon,12,470
784,kommo-o,dragon,16,782
785,tapu-koko,electric,18,205
786,tapu-lele,psychic,12,186
787,tapu-bulu,grass,19,455
788,tapu-fini,water,13,212
789,cosmog,psychic,2,1
790,cosmoem,psychic,1,9999
791,solgaleo,psychic,34,2300
792,lunala,psychic,40,1200
793,nihilego,rock,12,555
794,buzzwole,bug,24,3336
795,pheromosa,bug,18,250
796,xurkitree,electric,38,1000
797,celesteela,steel,92,9999
798,kartana,grass,3,1
799,guzzlord,dark,55,8880
800,necrozma,psychic,24,2300
801,magearna,steel,10,805
802,marshadow,fighting,7,222
803,poipole,poison,6,18
804,naganadel,poison,36,1500
805,stakataka,rock,55,8200
806,blacephalon,fire,18,130
807,zeraora,electric,15,445
